food_collected,task_reward,total_reward,episode_length,success,Algorithm,Origem,Mapa,NormObs,Controlo,env_hash,ModeloPath,ModeloData,ModeloFonte
23,6900.0,845.3333365974089,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
25,7500.0,-4606.26988774734,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
22,6600.0,-61460.11606690329,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
22,6600.0,-17993.3195672578,2000,True,GNN,cooperative_perception,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_perception.pth,2026-07-08T01:26:36,meta
36,10800.0,74215.27925847634,2000,True,GNN,cooperative_door_bypass,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door_bypass.pth,2026-07-09T09:59:29,meta
0,0.0,15825.546891494949,2000,False,GNN,cooperative_door_bypass,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door_bypass.pth,2026-07-09T09:59:29,meta
1,300.0,21082.374606718655,2000,True,GNN,cooperative_door_bypass,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door_bypass.pth,2026-07-09T09:59:29,meta
36,10800.0,61500.242675162976,2000,True,GNN,cooperative_door_bypass,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door_bypass.pth,2026-07-09T09:59:29,meta
0,0.0,15936.997173530446,2000,False,GNN,cooperative_door_bypass,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door_bypass.pth,2026-07-09T09:59:29,meta
0,0.0,14726.323737719697,2000,False,GNN,cooperative_door_bypass,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door_bypass.pth,2026-07-09T09:59:29,meta
0,0.0,18290.364101687002,2000,False,GNN,cooperative_door_bypass,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door_bypass.pth,2026-07-09T09:59:29,meta
30,9000.0,56619.37077385529,2000,True,GNN,cooperative_door_bypass,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door_bypass.pth,2026-07-09T09:59:29,meta
13,3900.0,30297.299907815053,2000,True,GNN,cooperative_door_bypass,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door_bypass.pth,2026-07-09T09:59:29,meta
30,9000.0,55854.017343804495,2000,True,GNN,cooperative_door_bypass,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door_bypass.pth,2026-07-09T09:59:29,meta
34,10200.0,60965.92619924071,2000,True,GNN,cooperative_door_bypass,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door_bypass.pth,2026-07-09T09:59:29,meta
0,0.0,16469.663519715847,2000,False,GNN,cooperative_door_bypass,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door_bypass.pth,2026-07-09T09:59:29,meta
34,10200.0,66175.43890561092,2000,True,GNN,cooperative_door_bypass,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door_bypass.pth,2026-07-09T09:59:29,meta
38,11400.0,79544.45573661328,2000,True,GNN,cooperative_door_bypass,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door_bypass.pth,2026-07-09T09:59:29,meta
0,0.0,10247.113617613746,2000,False,GNN,cooperative_door_bypass,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door_bypass.pth,2026-07-09T09:59:29,meta
